"[tensor([0.4984, 0.4967, 0.4967, 0.4935, 1.0000, 0.3333, 0.6038, 0.0068, 0.0715,
        0.1422, 0.6329, 0.0026, 0.1923, 0.2565, 0.6077, 0.1077, 0.6646, 0.2597,
        0.6349, 0.2506, 0.6370, 0.2143, 0.6471, 0.9762, 0.9787],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.3518, 0.3477, 0.3477, 0.3431, 0.0000, 0.8333, 0.5283, 0.0064, 0.0494,
        0.1386, 0.6475, 0.0062, 0.1489, 0.3486, 0.5846, 0.0802, 0.3575, 0.3853,
        0.6667, 0.3743, 0.6733, 0.2752, 0.5882, 0.9664, 0.9700],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.3388, 0.3411, 0.3411, 0.3366, 0.0000, 0.8333, 0.6038, 0.0069, 0.0488,
        0.1865, 0.8713, 0.0082, 0.1501, 0.2952, 0.4769, 0.0867, 0.3701, 0.4000,
        0.6667, 0.3981, 0.6898, 0.3429, 0.7059, 0.9884, 0.9896],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.8214, 0.0270, 0.0000, 0.0000, 0.4579, 0.0172, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.3214, 0.0106, 0.0000, 0.0000, 0.7389, 0.0278, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.8571, 0.0281, 0.0000, 0.0000, 0.0706, 0.0027, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0357, 0.0012, 0.0000, 0.0000, 1.0000, 0.0376, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.7500, 0.0246, 0.0000, 0.0000, 0.2434, 0.0092, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0391, 0.0265, 0.0265, 0.0261, 0.0000, 0.3333, 0.1132, 0.5621, 0.1797,
        0.0238, 0.0053, 0.0192, 0.0223, 0.0000, 0.0000, 0.0584, 0.0318, 0.1538,
        0.0317, 0.1385, 0.0297, 0.1538, 0.0392, 0.6239, 0.6643],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0489, 0.0298, 0.0298, 0.0294, 0.0000, 0.3333, 0.1509, 0.5990, 0.2355,
        0.6948, 0.0773, 0.0179, 0.0270, 0.0000, 0.0000, 0.0643, 0.0427, 0.0625,
        0.0159, 0.0625, 0.0165, 0.0625, 0.0196, 0.5417, 0.5909],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0619, 0.0430, 0.0430, 0.0425, 0.0000, 0.5000, 0.1698, 0.4786, 0.2364,
        0.0364, 0.0121, 0.0089, 0.0281, 0.0750, 0.0231, 0.0666, 0.0552, 0.1500,
        0.0476, 0.1300, 0.0429, 0.1000, 0.0392, 0.6333, 0.6727],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0749, 0.0397, 0.0397, 0.0392, 0.0000, 0.1667, 0.0566, 0.7778, 0.4567,
        0.1022, 0.0455, 0.0893, 0.0973, 0.0208, 0.0077, 0.0160, 0.0206, 0.1667,
        0.0635, 0.1667, 0.0660, 0.1667, 0.0784, 0.4398, 0.5000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0717, 0.0530, 0.0530, 0.0523, 0.0000, 0.1667, 0.0566, 0.4825, 0.2740,
        0.1162, 0.0905, 0.0854, 0.0903, 0.0435, 0.0154, 0.0217, 0.0247, 0.3043,
        0.1111, 0.3043, 0.1155, 0.2174, 0.0980, 0.6812, 0.7154],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0586, 0.0397, 0.0397, 0.0392, 0.0000, 0.1667, 0.0566, 0.5795, 0.2707,
        0.0828, 0.0276, 0.0865, 0.0750, 0.0263, 0.0077, 0.0279, 0.0248, 0.1579,
        0.0476, 0.1579, 0.0495, 0.1579, 0.0588, 0.6140, 0.6555],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.9121, 0.9040, 0.9040, 0.9085, 0.0000, 0.0000, 0.0566, 0.0329, 0.3075,
        0.1111, 0.5436, 0.0444, 0.7374, 0.0125, 0.0538, 0.0874, 0.9981, 0.1566,
        0.6984, 0.1480, 0.6865, 0.1317, 0.7255, 0.9696, 0.9728],
       device='cuda:0', dtype=torch.float64)]","[tensor([3.2573e-03, 3.3113e-03, 3.3113e-03, 3.2680e-03, 0.0000e+00, 0.0000e+00,
        1.8868e-02, 6.2557e-03, 6.0295e-04, 0.0000e+00, 0.0000e+00, 3.0357e-01,
        2.1102e-02, 0.0000e+00, 0.0000e+00, 5.1787e-01, 3.9208e-02, 0.0000e+00,
        0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
        1.0000e+00], device='cuda:0', dtype=torch.float64)]","[tensor([0.5863, 0.5894, 0.5894, 0.5817, 0.0000, 0.1667, 0.3396, 0.0015, 0.0609,
        0.1610, 0.7164, 0.0095, 0.2673, 0.3591, 1.0000, 0.0562, 0.4310, 0.2210,
        0.6349, 0.2044, 0.6106, 0.1934, 0.6863, 0.9865, 0.9879],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.6743, 0.6854, 0.6854, 0.6765, 0.0000, 1.0000, 1.0000, 0.0037, 0.0811,
        0.1682, 0.9729, 0.0149, 0.3447, 0.2476, 0.7923, 0.1174, 0.9737, 0.2500,
        0.8254, 0.2442, 0.8383, 0.2260, 0.9216, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.7068, 0.7020, 0.7020, 0.7026, 0.0000, 1.0000, 0.9245, 0.0111, 0.1236,
        0.1375, 0.9640, 0.0123, 0.3423, 0.2798, 0.9385, 0.1149, 1.0000, 0.2890,
        1.0000, 0.2780, 1.0000, 0.2339, 1.0000, 0.9720, 0.9750],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.5570, 0.5530, 0.5530, 0.5458, 0.0000, 0.8333, 0.9057, 0.0036, 0.0666,
        0.0949, 0.4013, 0.0125, 0.2708, 0.2965, 0.7846, 0.1166, 0.7999, 0.2209,
        0.6032, 0.2151, 0.6106, 0.1802, 0.6078, 0.9716, 0.9746],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0847, 0.0563, 0.0596, 0.0588, 0.0000, 0.0000, 0.0943, 0.5032, 0.3352,
        0.0190, 0.0021, 0.0780, 0.0996, 0.0370, 0.0154, 0.0699, 0.0779, 0.0370,
        0.0159, 0.0370, 0.0165, 0.0370, 0.0196, 0.6379, 0.6364],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.1205, 0.0728, 0.0762, 0.0752, 0.0000, 0.0000, 0.0943, 0.5172, 0.4848,
        0.0254, 0.0085, 0.0724, 0.1336, 0.0000, 0.0000, 0.0721, 0.1130, 0.0789,
        0.0476, 0.0789, 0.0495, 0.0526, 0.0392, 0.5497, 0.5694],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.1010, 0.0563, 0.0596, 0.0588, 0.0000, 0.0000, 0.0755, 0.5497, 0.4332,
        0.0565, 0.0252, 0.0737, 0.1137, 0.0312, 0.0154, 0.0750, 0.0985, 0.1250,
        0.0635, 0.1250, 0.0660, 0.1250, 0.0784, 0.5035, 0.5227],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.1173, 0.0596, 0.0629, 0.0621, 0.0000, 0.0000, 0.0943, 0.6002, 0.5460,
        0.3633, 0.1212, 0.0782, 0.1372, 0.0000, 0.0000, 0.0760, 0.1154, 0.0811,
        0.0476, 0.0811, 0.0495, 0.0811, 0.0588, 0.4384, 0.4693],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 1.0000, 0.0328, 0.0000, 0.0000, 0.1940, 0.0073, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0357, 0.0012, 0.0000, 0.0000, 0.5959, 0.0224, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.4202, 0.4106, 0.4106, 0.4118, 1.0000, 0.1667, 0.1887, 0.0122, 0.0772,
        0.1696, 1.0000, 0.0074, 0.1829, 0.3538, 0.7077, 0.0657, 0.3556, 0.4077,
        0.8413, 0.4015, 0.8614, 0.3077, 0.7843, 0.9530, 0.9580],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.4756, 0.4669, 0.4669, 0.4641, 1.0000, 0.1667, 0.1887, 0.0094, 0.0772,
        0.1134, 0.7571, 0.0068, 0.2040, 0.3912, 0.8846, 0.0665, 0.4068, 0.4082,
        0.9524, 0.3850, 0.9340, 0.3197, 0.9216, 0.9584, 0.9629],
       device='cuda:0', dtype=torch.float64)]","[tensor([1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 0.1667, 0.1887, 0.0300, 0.3153,
        0.4007, 0.2674, 0.0543, 0.9086, 0.0325, 0.1538, 0.0378, 0.5202, 0.0195,
        0.0952, 0.0156, 0.0792, 0.0162, 0.0980, 0.9802, 0.9823],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.0391, 0.0166, 0.0199, 0.0196, 0.0000, 0.0000, 0.0943, 0.7584, 0.2412,
        0.0000, 0.0000, 0.0055, 0.0164, 0.0385, 0.0077, 0.0526, 0.0289, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4359, 0.4126],
       device='cuda:0', dtype=torch.float64)]","[tensor([0.1303, 0.0364, 0.0364, 0.0359, 0.0000, 0.0000, 0.0566, 1.0000, 1.0000,
        0.0323, 0.0216, 0.0209, 0.0750, 0.0122, 0.0077, 0.0024, 0.0145, 0.1463,
        0.0952, 0.1463, 0.0990, 0.1463, 0.1176, 0.1355, 0.2284],
       device='cuda:0', dtype=torch.float64)]"
